,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
137,1636148068921376768,Gaia DR3 69842013685507328,69842013685507328,14571773,2016.0,56.629184816665926,0.08712951,25.056279396691206,0.06210171,2.7057490563331044,0.10672133,25.353405,8.8903885,5.68403516096686,0.099848844,6.83598996691637,0.079059966,0.10743892,0.47226176,-0.008421903,0.057001945,-0.29042885,0.08929815,0.39215714,0.15415095,-0.124060035,0.28789505,222,0,222,0,-0.6591324,212.66522,0.0,0.0,31,False,1.290737,,,,,,,,26,15,0.14610986,29,8,0,0.019142393,147.40195,0,0,0.96700865,0.33321893,0.3830278,0.35166994,0.48092687,-57.237633,-16.94781,-45.55215,32.583656,False,240,2718.560816863539,2.787738,975.1852,17.101519,27,584.2049623011,10.661008,54.798286,18.422129,27,3249.4494787254384,11.636775,279.2397,15.968371,1.410178,0,2,0,1,0,2.4537573,1.32061,1.1331472,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.7963713549592,-22.897838193666963,59.985778241904875,5.027195579685208,False,False,0,True,False,False,False,False,True,True,False,1.731005e-13,8.675624e-13,0.99296397,3722.4258,3687.4202,3734.9778,4.6985,4.6791,4.7149,-0.1534,-0.4083,-0.0779,330.4804,318.9538,341.2044,1.3131,1.2882,1.3379,0.8822,0.8653,0.8992,0.5172,0.5076,0.5265,MARCS
138,1636148068921376768,Gaia DR3 69842254203676928,69842254203676928,1373724716,2016.0,56.590862709966316,0.03206433,25.03935993015084,0.026198965,1.1346243263898876,0.040695094,27.88111,8.695213,5.57823600618506,0.03870507,-6.670083935553411,0.030783504,0.08511895,0.32974616,-0.13734539,-0.041472852,-0.4152516,-0.08893882,0.0938466,0.22135687,-0.08479847,0.29155457,191,0,186,5,0.94204205,206.56625,0.051084157,0.4531001,31,False,1.5022844,,,,,,,,22,15,0.056870334,30,9,0,0.050926674,155.66817,0,0,1.0480478,0.3591505,0.32630292,0.40680987,0.6256092,-70.0794,-23.78694,-45.222984,33.54443,False,212,16611.661418792377,6.4232116,2586.1924,15.136334,26,7928.45314261636,17.887798,443.23248,15.590571,25,12346.941407991668,19.71355,626.3175,14.518997,1.2205518,0,1,0,0,0,1.0715742,0.45423698,0.6173372,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.7806016958173,-22.93362416937684,59.948045805255916,5.018319153394798,False,False,0,False,False,False,False,False,True,True,False,1.02240665e-13,5.106871e-13,0.9999784,5589.3667,5558.379,5616.681,4.513,4.4944,4.5317,-0.4425,-0.4785,-0.4134,745.5603,722.7661,768.5854,0.5534,0.5334,0.571,0.4533,0.4366,0.4681,0.2449,0.2359,0.2529,MARCS
139,1636148068921376768,Gaia DR3 69842318627007616,69842318627007616,688941673,2016.0,56.58507974706405,0.19545859,25.045796967029947,0.14696796,4.0788369520232255,0.24335013,16.761187,23.592552,18.722164473501756,0.23225486,-14.355804034704471,0.19520612,0.17609672,0.46600738,0.026045049,0.11999811,-0.2345352,0.07143952,0.21319774,0.27593884,0.030802004,0.40948197,194,0,194,0,1.3530416,232.69807,0.49736914,1.3914057,31,False,1.2297485,,,,,,,,22,14,0.35954338,30,8,0,0.032524113,150.1905,0,0,1.0685904,0.3355002,0.34480458,0.40904093,0.586877,-67.47388,-22.047602,-47.649303,32.801926,False,219,880.2652447787899,1.7567986,501.06213,18.325832,24,112.33437126846401,10.617857,10.57976,20.212261,29,1150.9956506885192,20.82132,55.27967,17.095211,1.4351697,0,2,0,3,0,3.1170502,1.8864288,1.2306213,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.77169922058224,-22.932333784585698,59.944335852110754,5.025750688063933,False,False,0,False,False,False,False,False,False,False,False,4.1600542e-13,2.9749467e-12,0.99993235,,,,,,,,,,,,,,,,,,,,,,
140,1636148068921376768,Gaia DR3 69842357282808320,69842357282808320,1698381209,2016.0,56.53641475360427,0.020256147,25.019527155708175,0.0156521,0.9293803761100873,0.023429252,39.667522,10.141509,1.7160952086979178,0.025315024,-9.995260477123436,0.01990105,0.08055677,0.23701929,-0.1532069,0.082123816,-0.27003142,0.040409725,0.1183946,0.22097996,0.015998414,0.24368711,229,0,228,1,-0.056881476,225.01863,0.0,0.0,31,True,1.5203278,,,,,,,,26,16,0.0366299,33,9,0,0.06731036,167.65286,1,0,0.99581474,0.25484154,0.28521305,0.33927548,0.66036165,-76.915565,-15.651442,-45.9226,32.35585,False,243,32684.85192992837,7.908549,4132.8506,14.401501,31,16343.232649340052,17.122513,954.488,14.805198,30,23485.081085226673,22.16401,1059.6044,13.820915,1.2185557,0,1,0,0,0,0.9842825,0.403697,0.5805855,-1.5137597,7.419598,2,12,1,11,3.285836,,,892.26416,,6250.0,4.5,0.0,222,,,,13.634515,0.09434717,12,,NOT_AVAILABLE,165.7551059307265,-22.98133286253002,59.895354709210814,5.009827072903312,False,False,0,True,True,False,False,False,True,True,False,1.02354316e-13,5.112546e-13,0.9999671,6251.3184,6238.9795,6262.551,4.2322,4.211,4.2544,-0.3028,-0.3126,-0.2937,992.1384,967.6456,1016.5656,0.7077,0.6992,0.7153,0.5928,0.5857,0.5994,0.3202,0.3162,0.3237,PHOENIX
141,1636148068921376768,Gaia DR3 69842460362439424,69842460362439424,131683477,2016.0,56.52847756807755,0.041909683,25.046092012518002,0.031110011,0.8314484233720633,0.050296444,16.530958,7.6035275,-6.8909357523749915,0.049582817,3.2138189930569494,0.038311444,0.004989098,0.3780854,-0.016409839,0.065709986,-0.3324359,-0.0042928527,0.16114858,0.26285008,0.013056916,0.23128678,220,0,220,0,0.73080575,240.27882,0.0,0.0,95,False,,1.5146772,0.0112319235,-0.17677826,0.054427005,0.0019169949,-0.1407854,0.053991072,25,15,0.07150264,32,32,0,0.047439344,160.48914,0,0,1.0339565,0.3023609,0.2949901,0.38701913,0.639065,-74.70912,-10.876559,-46.599815,32.147697,False,241,8596.362363648004,4.52468,1899.8829,15.85158,29,4161.6953193649715,14.767941,281.80606,16.290367,29,6359.411157547358,12.070017,526.8768,15.239353,1.2239021,0,2,0,1,0,1.051014,0.43878746,0.6122265,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.7300295858816,-22.96635339862013,59.89418486769545,5.037323488110944,False,False,0,True,False,False,False,False,True,True,False,1.0226925e-13,5.108357e-13,0.99997556,5576.4575,5537.44,5619.5127,4.598,4.5755,4.6215,-0.8057,-0.8725,-0.7435,936.6121,905.3488,968.7954,0.4559,0.4294,0.4824,0.3739,0.3519,0.3961,0.2023,0.1904,0.2144,PHOENIX
142,1636148068921376768,Gaia DR3 69842494721757440,69842494721757440,74671695,2016.0,56.56244500661387,0.016607512,25.042303507593893,0.012115423,1.2847759088655148,0.019570818,65.64753,10.4748335,9.237250131316761,0.02061546,-4.939164533404553,0.014335362,-0.11711558,0.3072892,-0.07191396,-0.0028720854,-0.4176503,-0.073399805,0.14111985,0.24385904,-0.047815777,0.07010352,209,156,209,0,0.92630047,350.4782,0.06933362,4.4512377,31,True,1.5263063,,,,,,,,24,15,0.028840251,33,9,0,0.053395372,157.16933,0,0,1.0445491,,,,,,,,,False,232,140641.67552163563,38.334393,3668.812,12.817081,26,71143.0536205717,49.132202,1447.9923,13.208211,26,99688.50376519328,58.850792,1693.9196,12.251283,1.2146581,0,0,0,0,0,0.95692825,0.3911295,0.56579876,7.7038937,1.6421931,1,15,2,12,17.882446,-0.8759668,0.66340834,919.2546,18.301313,6250.0,4.0,-0.25,222,,,,11.992554,0.017709117,13,,NOT_AVAILABLE,165.7576590341878,-22.948629481953706,59.92348279966762,5.026853573027055,False,False,0,False,False,False,False,False,True,True,False,1.0250057e-13,5.119852e-13,0.9999527,6285.818,6270.391,6298.9307,3.9805,3.9708,3.9896,-0.5872,-0.6044,-0.5757,755.8741,744.9879,767.0292,0.7452,0.7354,0.7535,0.6287,0.6203,0.6359,0.3419,0.3373,0.3457,A
143,1636148068921376768,Gaia DR3 69842529081493888,69842529081493888,758466679,2016.0,56.56843242644636,0.017648399,25.063560143634938,0.013169434,1.0700477124610703,0.021297812,50.24214,6.2954035,4.112782077665098,0.021066438,-4.766248979843621,0.015807277,-0.08368152,0.3602829,-0.06587014,0.0225807,-0.41570115,-0.033044808,0.1384134,0.21362616,-0.0374892,0.15875006,220,34,219,1,0.5285159,359.8592,0.0843279,6.1729836,31,False,1.4741069,,,,,,,,25,15,0.029762208,32,9,0,0.05493873,159.76477,0,0,1.0240848,,,,,,,,,False,243,118361.43941252788,29.0074,4080.3877,13.004341,29,53076.31880570056,42.112656,1260.3413,13.52629,28,93277.60684594206,67.5331,1381.2133,12.323452,1.2365,0,2,0,0,0,1.202838,0.5219488,0.6808891,10.734693,1.8197174,2,15,2,13,14.498228,,,919.25464,,5250.0,0.5,-0.5,111,,,,12.053511,0.023501426,13,,NOT_AVAILABLE,165.74663043694795,-22.929184387810693,59.93348947811015,5.04639592863708,False,False,0,True,True,False,False,False,False,True,False,1.02334916e-13,5.111578e-13,0.99996907,5638.44,5574.829,5722.7695,3.7621,3.7352,3.8002,-0.1459,-0.1854,-0.1,779.2262,750.7208,796.3068,0.7908,0.7524,0.8406,0.6377,0.6057,0.679,0.3413,0.324,0.3634,PHOENIX
144,1636148068921376768,Gaia DR3 69842529081583616,69842529081583616,186885881,2016.0,56.57686076110573,0.02316362,25.05369211884558,0.017360168,1.340228879973461,0.028081378,47.72661,13.353053,-2.4970991152975515,0.029029403,-13.117489656394977,0.021509387,-0.036493536,0.35110754,-0.07155799,-0.0908456,-0.4196032,-0.1068872,0.12846608,0.17028509,-0.10352636,0.18265383,194,0,193,1,-1.1931043,167.92747,0.0,0.0,31,False,1.511096,,,,,,,,22,15,0.041071657,29,8,0,0.046811044,158.3478,0,0,0.93736994,0.29759216,0.3281711,0.39686656,0.5851167,-78.773384,-13.891374,-45.12689,32.209805,False,213,32772.37754443021,8.911241,3677.6448,14.398597,28,16007.099870205122,25.891806,618.23035,14.827761,26,24106.346539000795,24.23534,994.6774,13.792567,1.2240018,0,2,0,1,0,1.0351934,0.42916393,0.6060295,-7.4042096,12.301813,2,11,2,11,4.6125493,,,919.25464,,5250.0,3.5,-1.5,111,,,,13.525001,0.06890453,11,,NOT_AVAILABLE,165.75995636335827,-22.931430988190666,59.93878721725782,5.035090088326082,False,False,0,True,True,False,False,False,True,True,False,1.0217394e-13,5.103537e-13,0.999985,6005.049,6001.308,6013.1475,4.3908,4.3779,4.4023,-0.9339,-0.9504,-0.9182,700.7786,688.141,716.2917,0.7534,0.7504,0.7586,0.6276,0.625,0.632,0.3433,0.3419,0.3458,A
145,1636148068921376768,Gaia DR3 69842700880275328,69842700880275328,1427622527,2016.0,56.58936552071673,0.026382245,25.047701255755875,0.021413997,4.3490852154622015,0.031464033,138.22401,9.960914,-7.651375595990859,0.036240175,-6.37779434772556,0.027098311,0.1676864,0.2886453,-0.0005794497,-0.12205798,-0.31774768,-0.17346133,0.051867172,0.21884535,-0.08781951,0.20547633,191,0,187,4,0.035140697,179.99095,0.0,0.0,31,False,1.3574736,,,,,,,,22,14,0.051623642,29,8,0,0.023210106,117.474205,0,0,1.0000104,0.3064067,0.35263163,0.30073807,0.64186156,-59.58057,-26.111965,-41.6208,36.320396,False,210,23411.111834155217,7.6182036,3073.0488,14.763812,27,7112.181229698568,16.537027,430.07617,15.708535,26,23810.78183044031,33.82832,703.8713,13.805962,1.320867,1,0,0,2,0,1.9025736,0.9447231,0.95785046,3.707957,6.1448164,2,10,1,8,5.324083,,,919.2546,,4250.0,4.5,0.75,101,,,,13.274173,0.08483381,12,,NOT_AVAILABLE,165.77345547902556,-22.92832306942861,59.94855854116245,5.026754598887002,False,False,0,True,True,False,False,False,True,True,False,1.0819808e-13,1.039812e-12,0.9993886,4251.6167,4247.9844,4259.616,4.6613,4.6579,4.6635,0.3288,0.3147,0.3542,227.3403,226.3427,228.4465,0.9419,0.9347,0.9514,0.6784,0.6731,0.6854,0.3661,0.3633,0.3697,MARCS
146,1636148068921376768,Gaia DR3 69843250636087552,69843250636087552,769958459,2016.0,56.67396104878403,0.044051226,25.05861652560186,0.031370576,0.6728995816971557,0.053250853,12.63641,6.2202926,-1.2838319120981199,0.05320675,-6.086362823160764,0.03918753,0.065498166,0.4179377,0.015734542,0.022846341,-0.31944078,0.082784116,0.4734442,0.11853185,-0.20169486,0.2149921,232,8,231,1,-1.7364106,198.78088,0.0,0.0,31,False,1.494214,,,,,,,,27,15,0.07563229,30,7,0,0.021046588,163.5738,0,0,0.91801435,,,,,,,,,False,255,8532.256798248422,3.5651553,2393.2356,15.859707,28,4020.528797021679,14.749165,272.59366,16.327835,27,6458.530970718804,19.421974,332.5373,15.222561,1.2281698,0,0,0,0,0,1.1052742,0.4681282,0.637146,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.82741794496764,-22.8689833585124,60.02601859373201,5.020571815831896,False,False,0,True,False,False,False,False,True,True,False,1.02086586e-13,5.0992305e-13,0.9999937,5660.028,5590.3335,5735.8193,4.591,4.554,4.626,-0.6614,-0.7502,-0.5632,921.6752,877.8805,973.5784,0.6887,0.6465,0.734,0.5642,0.5287,0.6024,0.3065,0.2872,0.327,MARCS
147,1636148068921376768,Gaia DR3 69843422434778240,69843422434778240,581850116,2016.0,56.7021417870386,0.04172945,25.087277306386525,0.029701225,0.707872976830546,0.048935656,14.465383,12.41882,12.401937183279678,0.050348178,0.6473385651272765,0.03789708,0.09373206,0.3178216,-0.15006551,0.05742186,-0.28576368,0.11368248,0.35004762,0.05678056,-0.18678018,0.21551055,249,0,248,1,3.1360362,331.93594,0.11976485,1.5955138,31,False,1.4860688,,,,,,,,29,16,0.071956836,32,10,0,0.028266082,142.0471,0,0,1.1441396,0.2655157,0.3769314,0.2896977,0.5097893,-56.543262,-14.789647,-43.70816,31.890013,False,265,9275.134004730937,3.7484603,2474.385,15.769067,25,4289.446062519488,23.382288,183.44852,16.25754,27,7136.486026105052,11.808182,604.3679,15.114184,1.2318887,0,0,0,0,0,1.1433554,0.48847294,0.65488243,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.82720965579247,-22.83060444105113,60.05732852309289,5.042937139299457,False,False,0,True,False,False,False,False,True,True,False,1.0218563e-13,5.104544e-13,0.9999839,5259.251,5179.203,5327.8677,4.409,4.3886,4.4325,-0.4566,-0.5558,-0.3855,1091.4675,1052.1398,1133.5544,0.4886,0.4309,0.5374,0.3937,0.3465,0.4339,0.2118,0.1866,0.2334,MARCS
148,1636148068921376768,Gaia DR3 66429232674604544,66429232674604544,768630614,2016.0,57.61403231496382,0.062355515,23.379012559358603,0.037393685,7.228956227453397,0.06927697,104.34861,49.04525,19.83778070687911,0.07689064,-44.85419874781838,0.051321827,0.040514592,0.39320263,-0.07336166,-0.09689889,-0.1700025,0.042651772,0.654624,0.07903908,-0.2984896,0.13424191,407,0,405,2,1.1032555,465.54877,0.11182399,0.7475687,31,False,1.2366717,,,,,,,,47,17,0.107288346,53,8,0,0.03399904,94.19319,1,0,1.0384145,0.5134454,0.60864973,0.30451733,0.27387223,-16.769117,-5.8338795,-10.580132,10.832287,False,438,4552.247679409757,5.669303,802.9643,16.541801,51,669.9044886852708,12.02247,55.721035,18.27351,52,6178.562648154329,17.835743,346.41464,15.270677,1.5044144,0,3,0,2,0,3.0028334,1.7317085,1.2711248,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,167.75014764817152,-23.526883722894677,60.50083190889477,3.1952697540891517,False,False,0,True,False,False,True,False,False,True,False,1.13637784e-13,5.765947e-13,0.99885,3288.4475,3284.929,3312.3347,4.8641,4.8489,4.8673,0.1351,0.1274,0.143,136.304,135.2691,140.238,0.9802,0.9641,1.0708,0.6084,0.5982,0.6657,0.4192,0.4126,0.4571,MARCS
149,1636148068921376768,Gaia DR3 66429267034343424,66429267034343424,443582991,2016.0,57.59963429774034,0.019068183,23.37070528480676,0.011714033,1.276935154176571,0.021199621,60.233868,13.124017,6.704316298528436,0.023731036,-11.282373272709274,0.015968405,0.12238893,0.37440896,-0.078429915,-0.032098472,-0.10497513,0.07441145,0.6358984,0.13344118,-0.21539715,0.18844363,362,0,359,3,-0.64307415,338.82904,0.0,0.0,31,True,1.5267843,,,,,,,,42,17,0.03338818,48,7,0,0.060097422,90.657005,0,0,0.97499555,0.50481135,0.584663,0.28225982,0.2215774,-18.440645,-7.911328,-12.581449,12.4847145,False,393,47548.00428483264,7.722177,6157.3315,13.994536,47,24079.688895915435,26.283705,916.14514,14.384415,47,33712.80297381321,21.74384,1550.4531,13.428409,1.2154557,0,1,0,0,0,0.95600605,0.38987827,0.5661278,-29.257101,3.8459249,2,18,3,12,7.215926,,,918.65027,,6250.0,4.0,-0.25,222,,,,13.2287655,0.05208909,17,,NOT_AVAILABLE,167.74581553439987,-23.54198034129754,60.48612422824963,3.189974669580815,False,False,0,True,True,False,False,False,True,True,False,1.02489455e-13,5.119297e-13,0.9999538,6139.512,6118.3247,6159.359,4.3009,4.2892,4.313,-0.5699,-0.5907,-0.5496,758.3942,744.1475,771.6828,0.6499,0.6378,0.6608,0.5461,0.5357,0.5555,0.2972,0.2915,0.3023,MARCS
150,1636148068921376768,Gaia DR3 66429438833031296,66429438833031296,40880396,2016.0,57.63734941866283,0.02419493,23.41309377689482,0.014695142,1.5033207687043688,0.026875824,55.935802,20.764627,2.237106374651172,0.030362707,-20.643767007463364,0.02030802,0.087083414,0.34996542,-0.07811884,-0.057388455,-0.14175852,0.065280825,0.64354527,0.09566888,-0.2607215,0.1731122,399,0,399,0,13.07065,889.80255,0.14370833,15.838697,31,False,1.5030615,,,,,,,,46,17,0.042584565,52,8,0,0.0675429,87.95151,0,0,1.4991078,0.50457156,0.6069524,0.30676135,0.26653618,-17.985115,-6.270504,-11.701871,10.637077,False,430,63720.69997652397,13.756567,4632.0205,13.676665,50,30818.933333111032,22.728813,1355.9412,14.116498,50,47201.0683919779,24.155804,1954.026,13.063016,1.2244059,0,2,0,1,0,1.053482,0.4398327,0.61364937,10.893232,2.306738,2,29,1,16,10.818548,,,918.65027,,5500.0,1.0,-0.5,111,,,,12.767269,0.040299073,28,,NOT_AVAILABLE,167.74178176222057,-23.48737882945631,60.52905392720271,3.224001350718689,False,False,0,True,True,False,False,False,True,True,False,1.0240057e-13,5.114857e-13,0.99996257,5153.9883,5134.085,5175.909,4.1834,4.1722,4.1929,-0.4768,-0.4965,-0.4547,660.462,650.9414,670.9022,0.1967,0.1822,0.2144,0.1593,0.1474,0.1736,0.0855,0.0791,0.0932,MARCS
151,1636148068921376768,Gaia DR3 66429507552510080,66429507552510080,1115857582,2016.0,57.60951115151479,0.07833191,23.39902089504965,0.045330428,1.618463488882534,0.08401604,19.263744,33.874454,33.360993656712424,0.09191153,-5.875604124333254,0.06144052,0.0123457,0.42776433,-0.10758019,-0.11647937,-0.14372802,0.06983995,0.659948,0.08110336,-0.2442167,0.18347846,364,0,363,1,1.9386005,430.80554,0.15881051,1.0984167,31,True,1.3724213,,,,,,,,42,17,0.12942512,48,7,0,0.047193684,92.20892,0,0,1.0723636,0.5493525,0.61605453,0.30705696,0.2998886,-17.322393,-5.191874,-10.896728,9.259448,False,383,3539.933739710113,2.2762747,1555.1434,16.814878,43,1148.5388674221467,12.937485,88.776054,17.688177,40,3480.2356005932515,13.818306,251.85689,15.893874,1.3075879,0,4,0,2,0,1.7943029,0.87329865,0.9210043,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.73193151568222,-23.515111912147795,60.50104804221881,3.215702733083787,False,False,0,False,False,False,False,False,True,True,False,1.0238198e-13,5.118902e-13,0.9999644,4285.64,4272.3115,4297.486,4.6407,4.629,4.6501,0.0043,-0.0187,0.0411,616.9799,608.5359,626.716,0.6939,0.6727,0.7187,0.5036,0.4878,0.5218,0.2704,0.2622,0.2799,PHOENIX
152,1636148068921376768,Gaia DR3 66429507552510848,66429507552510848,1454826640,2016.0,57.59672700810239,0.023049653,23.397000935818845,0.0138614895,1.0015983992201323,0.025743997,38.906094,5.0860133,4.992812044661789,0.02826356,0.969206597084864,0.0190133,0.055159517,0.38032973,-0.071628705,-0.08014957,-0.15262811,0.0537217,0.6296975,0.092443965,-0.28261665,0.14397801,387,0,387,0,0.7807802,413.2397,0.0,0.0,31,True,1.5322983,,,,,,,,45,17,0.039495725,51,8,0,0.067349695,88.32271,0,0,1.0274996,0.49277946,0.59275407,0.28205782,0.26063642,-17.740046,-5.8239093,-11.669223,12.730816,False,419,28471.47687742336,5.7812834,4924.7676,14.551342,50,14525.66358936355,18.465347,786.6445,14.933202,49,19901.84488826664,16.901827,1177.4967,14.000662,1.2091929,0,2,0,2,0,0.93253994,0.38185978,0.55068016,34.129673,5.1889544,2,23,6,15,4.4134946,,,918.65027,,5250.0,4.0,-1.0,111,,,,13.840992,0.08456134,18,,NOT_AVAILABLE,167.72409341760994,-23.52460343018328,60.48913563903042,3.2162337992817993,False,False,0,True,True,False,False,False,True,True,False,1.02229626e-13,5.1063185e-13,0.9999795,5898.602,5885.912,5915.9683,4.2648,4.2461,4.2837,-0.3653,-0.3789,-0.3491,937.6379,916.088,958.996,0.4389,0.4315,0.4494,0.3671,0.3608,0.376,0.1986,0.1951,0.2034,MARCS
153,1636148068921376768,Gaia DR3 66429610631724544,66429610631724544,1669313261,2016.0,57.61458521926562,0.027261863,23.4138821582924,0.016898235,1.1731997835965204,0.029772278,39.40578,14.351992,13.705099553942059,0.035504363,-4.260270718932196,0.023319332,0.0911199,0.37784335,-0.0017373605,-0.054024573,-0.08537456,0.02411028,0.6665017,0.109461896,-0.21586671,0.11317397,375,0,374,1,0.5815537,396.90704,0.0,0.0,31,False,1.5033458,,,,,,,,44,17,0.049362205,50,7,0,0.06443671,89.649025,0,0,1.0205739,0.5226896,0.6127451,0.31486285,0.27514192,-15.125611,-6.173891,-9.018568,9.754424,False,401,21296.660219543588,4.4939094,4739.0054,14.866588,44,10262.19512749364,16.919561,606.52844,15.310442,46,15816.24768266855,18.137547,872.0169,14.250137,1.224532,0,1,0,0,0,1.0603046,0.44385433,0.6164503,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.72456525229012,-23.501079385911325,60.508781009062254,3.2292279142764437,False,False,0,True,True,False,False,False,True,True,False,1.02261176e-13,5.1078944e-13,0.9999764,5109.681,5084.7183,5138.461,4.3348,4.3178,4.3494,-0.8032,-0.8346,-0.7642,814.7369,794.3484,836.0131,0.2004,0.1822,0.2235,0.1621,0.1473,0.1809,0.0876,0.0795,0.0977,MARCS
154,1636148068921376768,Gaia DR3 66429851149889152,66429851149889152,858955821,2016.0,57.666455264473356,0.054044418,23.429271888296658,0.033753064,0.7559111575605701,0.058111437,13.007958,6.136817,-4.267878097802259,0.07001665,-4.409732244153628,0.04600069,0.0004542466,0.29730564,-0.034973487,-0.09711714,-0.12669289,-0.001438073,0.65643483,0.0667797,-0.24914317,0.06853246,386,0,385,1,-1.4183767,356.60565,0.0,2.0619274e-15,31,False,1.4961934,,,,,,,,45,16,0.0969945,51,7,0,0.061626364,91.634224,0,0,0.9481319,0.46804518,0.59604967,0.29180634,0.29480493,-14.984648,-4.643647,-8.849676,12.810795,False,410,5161.4545009932535,2.3604968,2186.5967,16.405437,45,2444.789957084646,10.568294,231.33252,16.867939,46,3866.006357214603,12.129059,318.7392,15.779739,1.222678,0,2,0,0,0,1.0881996,0.46250153,0.6256981,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.7509761043945,-23.45731372217373,60.55864350587103,3.234114210378002,False,False,0,True,False,False,False,False,True,True,False,1.0215983e-13,5.1030507e-13,0.99998647,5059.4795,4983.362,5205.1104,4.6915,4.6524,4.715,-0.774,-0.8667,-0.5736,937.2242,890.0032,1042.003,0.1783,0.1152,0.2805,0.1433,0.0923,0.2263,0.0768,0.0494,0.1211,PHOENIX
