rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,weighted_coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
31,IC0797,ok,0.04573002701273195,0.04386709967302607,2,41,0.018867924528301886,7.451709358823496e-05,0.05153464539992428,26.486091893093594,3.0900440541942524,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC0797.phot.1.fits,
32,NGC0255,ok,0.05446808484996293,0.05370770646300613,11,277,0.029324581833580353,3.0415135478272338e-05,0.02553900355087587,55.20000076293945,6.440000089009603,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0255.phot.1.fits,
33,NGC1436,ok,0.05827188208402593,0.05652049371674162,4,58,0.011936612471701996,7.005553469137217e-05,0.03525660501071546,39.599998474121094,4.619999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1436.phot.1.fits,
34,NGC0918,ok,0.06281163456000945,0.060206491800164005,2,37,0.01824457593688363,0.00010420571039381792,0.10843673948010422,25.600000381469727,3.0,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0918.phot.1.fits,
35,NGC4487,ok,0.06303063625307771,0.061986225666072974,7,154,0.023883374689826303,4.177642348018949e-05,0.03433541676691856,45.599998474121094,5.319999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4487.phot.1.fits,
36,IC1014,ok,0.06706555845516193,0.06621466399155798,7,154,0.018388059701492536,3.40357785441582e-05,0.01697649749674925,52.0,6.0666666666666655,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC1014.phot.1.fits,
37,NGC1022,ok,0.06730438235542666,0.06681537271075605,7,161,0.011363636363636364,1.9560385786824333e-05,0.020688148289828127,67.5999984741211,7.88666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1022.phot.1.fits,
38,NGC1559,ok,0.07243746329176519,0.07053364634561406,7,200,0.03203588018580811,7.61526778460455e-05,0.1845617565024183,44.87920859965728,5.2359076699600156,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1559.phot.1.fits,
39,UGC07257,ok,0.08311053063496761,0.08169843738044963,6,163,0.02818118948824343,5.64837301807191e-05,0.016878721926438973,43.20000076293945,5.040000089009602,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07257.phot.1.fits,
40,NGC4540,ok,0.08430955302524809,0.08375988612382318,19,487,0.029965542702436624,2.198667605699653e-05,0.018666179859356362,72.4000015258789,8.446666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4540.phot.1.fits,
41,NGC5068,ok,0.0929609669591319,0.0923008325109683,17,315,0.013874818305950755,2.6405377926544228e-05,0.039395516247563316,85.58931769987672,9.98542039831895,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5068.phot.1.fits,
42,NGC6412,ok,0.09593688824961762,0.09284592987899659,4,52,0.011872146118721462,0.00012363833482484116,0.049588098683070736,37.599998474121094,4.38666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6412.phot.1.fits,
43,NGC4654,ok,0.10255351188318433,0.1012819612737034,36,791,0.0511874716883453,5.0862024379237156e-05,0.057063445652490136,70.62957526317489,8.24011711403707,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4654.phot.1.fits,
44,NGC4145,ok,0.10862710526712241,0.10746322730275122,13,241,0.01998010280218869,4.6555118574847766e-05,0.021057260260675188,62.400001525878906,7.280000178019205,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4145.phot.1.fits,
45,UGC02302,ok,0.1171555680330341,0.11567781065861465,5,135,0.01635967038293747,5.911029497677811e-05,0.014188783509688023,51.599998474121094,6.019999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC02302.phot.1.fits,
46,NGC4900,ok,0.1176837987061127,0.11539187018101513,12,207,0.02396665508857242,9.16771410039029e-05,0.07402454644740591,52.79999923706055,6.159999910990396,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4900.phot.1.fits,
47,ESO054-021,ok,0.12329090931799105,0.12030430881459708,9,139,0.03467198802693939,0.00011946402013575878,0.024655100392780255,36.0,4.199999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO054-021.phot.1.fits,
48,NGC1326A,ok,0.13384613225610303,0.13263204379403398,6,88,0.007109387623202456,4.856353848276167e-05,0.012071622338860024,63.20000076293945,7.373333422342935,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1326A.phot.1.fits,
49,NGC4618,ok,0.136901900025036,0.13445022600581202,11,209,0.02670244027085729,9.806696076895896e-05,0.04316989872415718,50.274525390677226,5.865361295579009,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4618.phot.1.fits,
50,IC5273,ok,0.13708993204463782,0.1361586186268594,22,541,0.027824924137221624,3.7252536711136175e-05,0.027717406014540598,79.19999694824219,9.239999643961587,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC5273.phot.1.fits,
51,IC3115,ok,0.1469585007033329,0.14436737278342832,7,95,0.014005602240896359,0.00010364511679618437,0.017608600486994953,46.79999923706055,5.459999910990397,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC3115.phot.1.fits,
