rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,weighted_coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
1,ESO420-009,ok,0.0,0.0,0,0,0.0,0.0,0.027615069763864474,17.200000762939453,3.0,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO420-009.phot.1.fits,
2,NGC1347,ok,0.0,0.0,0,0,0.0,0.0,0.02943972142424746,30.799999237060547,3.59333324432373,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1347.phot.1.fits,
3,NGC1436,ok,0.0,0.0,0,0,0.0,0.0,0.03525660501071546,39.599998474121094,4.619999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1436.phot.1.fits,
4,NGC2500,ok,0.0,0.0,0,0,0.0,0.0,0.03003099374619379,51.01024828144719,5.951195632835505,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2500.phot.1.fits,
5,NGC3684,ok,0.0,0.0,0,0,0.0,0.0,0.06735715722041725,40.400001525878906,4.7133335113525385,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3684.phot.1.fits,
6,NGC4369,ok,0.0,0.0,0,0,0.0,0.0,0.22268187071629414,21.336017624867665,3.0,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4369.phot.1.fits,
7,NGC4559,ok,0.0,0.0,0,0,0.0,0.0,0.10464866759957123,30.900440931743535,3.6050514420367454,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4559.phot.1.fits,
8,NGC4625,ok,0.0,0.0,0,0,0.0,0.0,0.11363771228610513,18.8836017521517,3.0,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4625.phot.1.fits,
9,NGC4713,ok,0.0,0.0,0,0,0.0,0.0,0.10215427916245662,27.957540013439555,3.2617130015679483,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4713.phot.1.fits,
10,NGC4765,ok,0.0,0.0,0,0,0.0,0.0,0.09118672175792929,21.581260147661673,3.0,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4765.phot.1.fits,
11,PGC013821,ok,0.0,0.0,0,0,0.0,0.0,0.06640400139793111,28.799999237060547,3.359999910990397,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC013821.phot.1.fits,
12,UGC09661,ok,0.0,0.0,0,0,0.0,0.0,0.017133883126535857,39.20000076293945,4.5733334223429365,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC09661.phot.1.fits,
13,NGC3486,ok,7.432256435643888e-05,7.423253318407594e-05,1,1,0.00022660321776569228,3.601246894517642e-09,0.1141189999616775,37.7672035043034,4.40617374216873,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3486.phot.1.fits,
14,NGC3344,ok,0.00012622789189685042,0.00012618280107678045,1,1,8.248102936324645e-05,1.8036328027986719e-09,0.060121027244858315,62.53660475425703,7.295937221329986,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3344.phot.1.fits,
15,NGC4405,ok,0.0002498552064491352,0.0002489654252996128,1,1,0.0007331378299120235,3.5591245980896274e-08,0.09510621606114818,21.090777440879684,3.0,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4405.phot.1.fits,
16,IC4901,ok,0.00034557211311142067,0.0003452843786824397,1,1,0.0001157273463719477,1.1509377159238955e-08,0.035019848517204466,52.79999923706055,6.159999910990396,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC4901.phot.1.fits,
17,IC1954,ok,0.0004188173667286047,0.00041828911516048577,1,1,0.00027247956403269756,2.1130062724757257e-08,0.11345666302907699,34.400001525878906,4.013333511352539,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC1954.phot.1.fits,
18,NGC1800,ok,0.0005004623392055567,0.000499828920684952,2,2,0.000429553264604811,2.5336740824186183e-08,0.021639336908112355,38.7481712566734,4.52061997994523,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1800.phot.1.fits,
19,NGC5669,ok,0.0005580285226326487,0.0005564075421729322,1,1,0.0005717552887364208,6.483921838865854e-08,0.05245761175006376,23.788433497583625,3.0,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5669.phot.1.fits,
20,NGC0298,ok,0.0008944496096607939,0.0008905621652661105,1,1,0.0008481764206955047,1.554977757873379e-07,0.06557707993049515,19.600000381469727,3.0,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0298.phot.1.fits,
21,NGC1559,ok,0.0009315933122379157,0.0009306916967045215,2,2,0.00032035880185808104,3.606462133576998e-08,0.1845617565024183,44.87920859965728,5.2359076699600156,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1559.phot.1.fits,
22,NGC3729,ok,0.0011130071534189623,0.0011126190600330127,6,6,0.0002719361856417694,1.5523735437984305e-08,0.02603820743957567,84.4000015258789,9.846666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3729.phot.1.fits,
23,NGC1341,ok,0.0012339818500301453,0.0012315546998449875,9,9,0.0015277542013240537,9.708600740631056e-08,0.027126563539279443,43.599998474121094,5.08666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1341.phot.1.fits,
24,NGC4654,ok,0.0014208780781544128,0.0014196881947083169,9,9,0.0005824111822947001,4.759533784383964e-08,0.057063445652490136,70.62957526317489,8.24011711403707,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4654.phot.1.fits,
25,NGC4102,ok,0.0014962357356308616,0.0014946988270553513,3,3,0.0003948927208108464,6.147634302041049e-08,0.07536894149176007,49.599998474121094,5.786666488647461,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4102.phot.1.fits,
26,NGC0255,ok,0.0017624053450830829,0.0017613217374891658,3,3,0.0003175947491001482,4.334430375668593e-08,0.02553900355087587,55.20000076293945,6.440000089009603,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0255.phot.1.fits,
27,NGC5713,ok,0.0022321172846664996,0.002228413669318681,5,5,0.0009072763563781528,1.4814461391274304e-07,0.10821038954763879,42.18155488175937,4.921181402871926,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5713.phot.1.fits,
28,IC3521,ok,0.00254581312348797,0.0025406832499780215,4,4,0.0009132420091324201,2.051949403979295e-07,0.030157789109352587,37.599998474121094,4.38666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC3521.phot.1.fits,
29,NGC4618,ok,0.0029107786403192986,0.0029075537522759414,3,3,0.0003832886163280951,1.289955217342914e-07,0.04316989872415718,50.274525390677226,5.865361295579009,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4618.phot.1.fits,
30,NGC4781,ok,0.003098850352078668,0.0030967518526321377,12,12,0.0007313951362223441,8.393997786122363e-08,0.0375996958826737,72.80000305175781,8.493333689371743,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4781.phot.1.fits,
31,UGC02302,ok,0.0031204437545324236,0.0031182609703374444,3,3,0.00036354823073194375,8.73113677991652e-08,0.014188783509688023,51.599998474121094,6.019999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC02302.phot.1.fits,
32,NGC4294,ok,0.0038081987401710855,0.003799650052961899,4,4,0.001048767697954903,3.4194748836746254e-07,0.05144676705150916,35.06954744759946,4.091447202219937,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4294.phot.1.fits,
33,NGC4981,ok,0.0038378310747115567,0.003836125495964569,5,5,0.0002821829674360856,6.82231498795158e-08,0.036012638012321116,75.5999984741211,8.819999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4981.phot.1.fits,
34,UGC08851,ok,0.004084828159748458,0.004078501381713501,1,1,0.00026624068157614486,2.5307112139827957e-07,0.012309468288017388,34.79999923706055,4.059999910990397,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08851.phot.1.fits,
35,IC0797,ok,0.0049141057153351915,0.004899635442625202,1,1,0.0004601932811780948,5.788109083995723e-07,0.05153464539992428,26.486091893093594,3.0900440541942524,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC0797.phot.1.fits,
36,NGC4900,ok,0.005413298614546933,0.005408440400228335,2,2,0.0002315618849137432,1.9432857274389078e-07,0.07402454644740591,52.79999923706055,6.159999910990396,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4900.phot.1.fits,
37,NGC6412,ok,0.005422590010100076,0.005410544677381726,1,1,0.00022831050228310502,4.818133087339803e-07,0.049588098683070736,37.599998474121094,4.38666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6412.phot.1.fits,
38,NGC4487,ok,0.005938522246163093,0.0059311140012779425,2,2,0.00031017369727047146,2.9632979540601773e-07,0.03433541676691856,45.599998474121094,5.319999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4487.phot.1.fits,
39,NGC4496A,ok,0.008364310161358014,0.008357764156501283,4,4,0.0003924261748258609,2.61840194269219e-07,0.027510369013883706,57.38653048603109,6.695095223370294,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4496A.phot.1.fits,
